milliseconds,paper,gear,position
29481,1,1,226081
29491,1,1,226081
29501,1,1,226081
29511,1,1,226081
29521,1,1,226081
29531,1,1,226081
29541,1,1,226081
29551,1,1,226081
29561,1,1,226081
29571,1,1,226081
29581,1,1,226081
29591,1,1,226081
29601,1,1,226081
29611,1,1,226081
29621,1,1,226081
29631,1,1,226081
29641,1,1,226081
29651,1,1,226081
29661,1,1,226081
29671,1,1,226081
29681,1,1,226081
29691,1,1,226081
29701,1,1,226081
29711,1,1,226081
29721,1,1,226081
29731,1,1,226081
29741,1,1,226081
29751,1,1,226081
29761,1,1,226081
29771,1,1,226081
29782,1,1,226081
29791,1,1,226081
29801,1,1,226081
29811,1,1,226081
29821,1,1,226081
29831,1,1,226081
29841,1,1,226081
29851,1,1,226081
29861,1,1,226081
29871,1,1,226081
29881,1,1,226081
29891,1,1,226081
29901,1,1,226081
29911,1,1,226081
29921,1,1,226081
29931,1,1,226081
29941,1,1,226081
29952,1,1,226081
29961,1,1,226081
29971,1,1,226081
29981,1,1,226081
29991,1,1,226081
30001,1,1,226080
30011,1,1,226080
30021,1,1,226080
30031,1,1,226080
30041,1,1,226080
30051,1,1,226080
30061,1,1,226080
30071,1,1,226080
30081,1,1,226080
30091,1,1,226080
30101,1,1,226080
30111,1,1,226080
30121,1,1,226080
30131,1,1,226080
30141,1,1,226080
30151,1,1,226080
30161,1,1,226080
30171,1,1,226080
30181,1,1,226080
30191,1,1,226080
30201,1,1,226080
30211,1,1,226080
30221,1,1,226080
30231,1,1,226080
30241,1,1,226080
30251,1,1,226080
30261,1,1,226080
30271,1,1,226080
30281,1,1,226080
30291,1,1,226080
30301,1,1,226080
30311,1,1,226080
30321,1,1,226080
30331,1,1,226080
30341,1,1,226080
30351,1,1,226080
30361,1,1,226080
30371,1,1,226080
30381,1,1,226080
30391,1,1,226080
30401,1,1,226080
30411,1,1,226080
30422,1,1,226080
30431,1,1,226080
30441,1,1,226080
30451,1,1,226080
30461,1,1,226080
30471,1,1,226080
30481,1,1,226080
30491,1,1,226080
30501,1,1,226080
30511,1,1,226080
30521,1,1,226080
30531,1,1,226080
30541,1,1,226080
30551,1,1,226080
30561,1,1,226080
30571,1,1,226080
30581,1,1,226080
30592,1,1,226080
30601,1,1,226080
30611,1,1,226080
30621,1,1,226080
30631,1,1,226080
30641,1,1,226080
30651,1,1,226080
30661,1,1,226080
30671,1,1,226080
30681,1,1,226080
30691,1,1,226080
30701,1,1,226080
30711,1,1,226080
30721,1,1,226080
30731,1,1,226080
30741,1,1,226080
30751,1,1,226080
30761,1,1,226080
30771,1,1,226080
30781,1,1,226080
30791,1,1,226080
30801,1,1,226080
30811,1,1,226080
30821,1,1,226080
30831,1,1,226080
30841,1,1,226080
30851,1,1,226080
30861,1,1,226080
30871,1,1,226080
30881,1,1,226080
30891,1,1,226080
30901,1,1,226080
30911,1,1,226080
30921,1,1,226080
30931,1,1,226080
30941,1,1,226080
30951,1,1,226080
30961,1,1,226080
30971,1,1,226080
30981,1,1,226080
30991,1,1,226080
31001,1,1,226080
31011,1,1,226080
31021,1,1,226080
31031,1,1,226080
31041,1,1,226080
31051,1,1,226080
31062,1,1,226080
31071,1,1,226080
31081,1,1,226080
31091,1,1,226080
31101,1,1,226080
31111,1,1,226080
31121,1,1,226080
31131,1,1,226080
31141,1,1,226080
31151,1,1,226080
31161,1,1,226080
31171,1,1,226080
31181,1,1,226080
31191,1,1,226080
31201,1,1,226080
31211,1,1,226080
31221,1,1,226080
31232,1,1,226080
31241,1,1,226080
31251,1,1,226080
31261,1,1,226080
31271,1,1,226080
31281,1,1,226080
31291,1,1,226080
31301,1,1,226080
31311,1,1,226080
31321,1,1,226080
31331,1,1,226080
31341,1,1,226080
31351,1,1,226080
31361,1,1,226080
31371,1,1,226080
31381,1,1,226080
31391,1,1,226080
31401,1,1,226080
31411,1,1,226080
31421,1,1,226080
31431,1,1,226080
31441,1,1,226080
31451,1,1,226080
31461,1,1,226080
31471,1,1,226080
31481,1,1,226080
31491,1,1,226080
31501,1,1,226080
31511,1,1,226080
31521,1,1,226080
31531,1,1,226080
31541,1,1,226080
31551,1,1,226080
31561,1,1,226080
31571,1,1,226080
31581,1,1,226080
31591,1,1,226080
31601,1,1,226080
31611,1,1,226080
31621,1,1,226080
31631,1,1,226080
31641,1,1,226080
31651,1,1,226080
31661,1,1,226080
31671,1,1,226080
31681,1,1,226080
31691,1,1,226080
31702,1,1,226080
31711,1,1,226080
31721,1,1,226080
31731,1,1,226080
31741,1,1,226080
31751,1,1,226080
31761,1,1,226080
31771,1,1,226080
31781,1,1,226080
31791,1,1,226080
31801,1,1,226080
31811,1,1,226080
31821,1,1,226080
31831,1,1,226080
31841,1,1,226080
31851,1,1,226080
31861,1,1,226080
31872,1,1,226080
31881,1,1,226080
31891,1,1,226080
31901,1,1,226080
31911,1,1,226080
31921,1,1,226080
31931,1,1,226080
31941,1,1,226080
31951,1,1,226080
31961,1,1,226080
31971,1,1,226080
31981,1,1,226080
31991,1,1,226080
32001,1,1,226080
32011,1,1,226080
32021,1,1,226080
32031,1,1,226080
32041,1,1,226080
32051,1,1,226080
32061,1,1,226080
32071,1,1,226080
32081,1,1,226080
32091,1,1,226080
32101,1,1,226080
32111,1,1,226080
32121,1,1,226080
32131,1,1,226080
32141,1,1,226080
32151,1,1,226080
32161,1,1,226080
32171,1,1,226080
32181,1,1,226080
32191,1,1,226080
32201,1,1,226080
32211,1,1,226080
32221,1,1,226080
32231,1,1,226080
32241,1,1,226080
32251,1,1,226080
32261,1,1,226080
32271,1,1,226080
32281,1,1,226080
32291,1,1,226080
32301,1,1,226080
32311,1,1,226080
32321,1,1,226080
32331,1,1,226080
32342,1,1,226080
32351,1,1,226080
32361,1,1,226080
32371,1,1,226080
32381,1,1,226080
32391,1,1,226080
32401,1,1,226080
32411,1,1,226080
32421,1,1,226080
32431,1,1,226080
32441,1,1,226080
32451,1,1,226080
32461,1,1,226080
32471,1,1,226080
32481,1,1,226080
32491,1,1,226080
32501,1,1,226080
32512,1,1,226080
32521,1,1,226080
32531,1,1,226080
32541,1,1,226080
32551,1,1,226080
32561,1,1,226080
32571,1,1,226080
32581,1,1,226080
32591,1,1,226080
32601,1,1,226080
32611,1,1,226080
32621,1,1,226080
32631,1,1,226080
32641,1,1,226080
32651,1,1,226080
32661,1,1,226080
32671,1,1,226080
32681,1,1,226080
32691,1,1,226080
32701,1,1,226080
32711,1,1,226080
32721,1,1,226080
32731,1,1,226080
32741,1,1,226080
32751,1,1,226080
32761,1,1,226080
32771,1,1,226080
32781,1,1,226080
32791,1,1,226080
32801,1,1,226080
32811,1,1,226080
32821,1,1,226080
32831,1,1,226080
32841,1,1,226080
32851,1,1,226080
32861,1,1,226080
32871,1,1,226080
32881,1,1,226080
32891,1,1,226080
32901,1,1,226080
32911,1,1,226080
32921,1,1,226080
32931,1,1,226080
32941,1,1,226080
32951,1,1,226080
32961,1,1,226080
32971,1,1,226080
32982,1,1,226080
32991,1,1,226080
33001,1,1,226080
33011,1,1,226080
33021,1,1,226080
33031,1,1,226080
33041,1,1,226080
33051,1,1,226080
33061,1,1,226080
33071,1,1,226080
33081,1,1,226080
33091,1,1,226080
33101,1,1,226080
33111,1,1,226080
33121,1,1,226080
33131,1,1,226080
33141,1,1,226080
33152,1,1,226080
33161,1,1,226080
33171,1,1,226080
33181,1,1,226080
33191,1,1,226080
33201,1,1,226080
33211,1,1,226080
33221,1,1,226080
33231,1,1,226080
33241,1,1,226080
33251,1,1,226080
33261,1,1,226080
33271,1,1,226080
33281,1,1,226080
33291,1,1,226080
33301,1,1,226080
33311,1,1,226080
33321,1,1,226080
33331,1,1,226080
33341,1,1,226080
33351,1,1,226080
33361,1,1,226080
33371,1,1,226080
33381,1,1,226080
33391,1,1,226080
33401,1,1,226080
33411,1,1,226080
33421,1,1,226080
33431,1,1,226080
33441,1,1,226080
33451,1,1,226080
33461,1,1,226080
33471,1,1,226080
33481,1,1,226080
33491,1,1,226080
33501,1,1,226080
33511,1,1,226080
33521,1,1,226080
33531,1,1,226080
33541,1,1,226080
33551,1,1,226080
33561,1,1,226080
33571,1,1,226080
33581,1,1,226080
33591,1,1,226080
33601,1,1,226080
33611,1,1,226080
33622,1,1,226080
33631,1,1,226080
33641,1,1,226080
33651,1,1,226080
33661,1,1,226080
33671,1,1,226080
33681,1,1,226080
33691,1,1,226080
33701,1,1,226080
33711,1,1,226080
33721,1,1,226080
33731,1,1,226080
33741,1,1,226080
33751,1,1,226080
33761,1,1,226080
33771,1,1,226080
33781,1,1,226080
33792,1,1,226080
33801,1,1,226080
33811,1,1,226080
33821,1,1,226080
33831,1,1,226080
33841,1,1,226080
33851,1,1,226080
33861,1,1,226080
33871,1,1,226080
33881,1,1,226080
33891,1,1,226080
33901,1,1,226080
33911,1,1,226080
33921,1,1,226080
33931,1,1,226080
33941,1,1,226080
33951,1,1,226080
33961,1,1,226080
33971,1,1,226080
33981,1,1,226080
33991,1,1,226080
34001,1,1,226080
34011,1,1,226080
34021,1,1,226080
34031,1,1,226080
34041,1,1,226080
34051,1,1,226080
34061,1,1,226080
34071,1,1,226080
34081,1,1,226080
34091,1,1,226080
34101,1,1,226080
34111,1,1,226080
34121,1,1,226080
34131,1,1,226080
34141,1,1,226080
34151,1,1,226080
34161,1,1,226080
34171,1,1,226080
34181,1,1,226080
34191,1,1,226080
34201,1,1,226080
34211,1,1,226080
34221,1,1,226080
34231,1,1,226080
34241,1,1,226080
34251,1,1,226080
34262,1,1,226080
34271,1,1,226080
34281,1,1,226080
34291,1,1,226080
34301,1,1,226080
