milliseconds,paper,gear,position
14701,1,1,13920
14711,1,1,13920
14721,1,1,13920
14731,1,1,13920
14741,1,1,13920
14751,1,1,13920
14761,1,1,13920
14771,1,1,13920
14781,1,1,13920
14791,1,1,13920
14801,1,1,13920
14811,1,1,13920
14821,1,1,13920
14831,1,1,13920
14841,1,1,13920
14851,1,1,13920
14861,1,1,13920
14871,1,1,13920
14881,1,1,13920
14891,1,1,13920
14901,1,1,13920
14911,1,1,13920
14921,1,1,13920
14931,1,1,13920
14941,1,1,13920
14951,1,1,13920
14961,1,1,13920
14971,1,1,13920
14981,1,1,13920
14991,1,1,13920
15001,1,1,13920
15011,1,1,13920
15021,1,1,13920
15031,1,1,13920
15041,1,1,13920
15051,1,1,13920
15062,1,1,13920
15071,1,1,13920
15081,1,1,13920
15091,1,1,13920
15101,1,1,13920
15111,1,1,13920
15121,1,1,13920
15131,1,1,13920
15141,1,1,13920
15151,1,1,13920
15161,1,1,13920
15171,1,1,13920
15181,1,1,13920
15191,1,1,13920
15201,1,1,13920
15211,1,1,13920
15221,1,1,13920
15232,1,1,13920
15241,1,1,13920
15251,1,1,13920
15261,1,1,13920
15271,1,1,13920
15281,1,1,13920
15291,1,1,13920
15301,1,1,13920
15311,1,1,13920
15321,1,1,13920
15331,1,1,13920
15341,1,1,13920
15351,1,1,13920
15361,1,1,13920
15371,1,1,13920
15381,1,1,13920
15391,1,1,13920
15401,1,1,13920
15411,1,1,13920
15421,1,1,13920
15431,1,1,13920
15441,1,1,13920
15451,1,1,13920
15461,1,1,13920
15471,1,1,13920
15481,1,1,13920
15491,1,1,13920
15501,1,1,13920
15511,1,1,13920
15521,1,1,13920
15531,1,1,13920
15541,1,1,13920
15551,1,1,13920
15561,1,1,13920
15571,1,1,13920
15581,1,1,13920
15591,1,1,13920
15601,1,1,13920
15611,1,1,13920
15621,1,1,13920
15631,1,1,13920
15641,1,1,13920
15651,1,1,13920
15661,1,1,13920
15671,1,1,13920
15681,1,1,13920
15691,1,1,13920
15702,1,1,13920
15711,1,1,13920
15721,1,1,13920
15731,1,1,13920
15741,1,1,13920
15751,1,1,13920
15761,1,1,13920
15771,1,1,13920
15781,1,1,13920
15791,1,1,13920
15801,1,1,13920
15811,1,1,13920
15821,1,1,13920
15831,1,1,13920
15841,1,1,13920
15851,1,1,13920
15861,1,1,13920
15872,1,1,13920
15881,1,1,13920
15891,1,1,13920
15901,1,1,13920
15911,1,1,13920
15921,1,1,13920
15931,1,1,13920
15941,1,1,13920
15951,1,1,13920
15961,1,1,13920
15971,1,1,13920
15981,1,1,13920
15991,1,1,13920
16001,1,1,13920
16011,1,1,13920
16021,1,1,13920
16031,1,1,13920
16041,1,1,13920
16051,1,1,13920
16061,1,1,13920
16071,1,1,13920
16081,1,1,13920
16091,1,1,13920
16101,1,1,13920
16111,1,1,13920
16121,1,1,13933
16131,1,1,14061
16141,1,1,14244
16151,1,1,14466
16161,1,1,14701
16171,1,1,14915
16181,1,1,15155
16191,1,1,15395
16201,1,1,15577
16211,1,1,15663
16221,1,1,15693
16231,1,1,15708
16241,1,1,15713
16251,1,1,15720
16261,1,1,15720
16271,1,1,15644
16281,1,1,15490
16291,1,1,15280
16301,1,1,15072
16311,1,1,14835
16321,1,1,14596
16331,1,1,14354
16342,1,1,14136
16351,1,1,14014
16361,1,1,13960
16371,1,1,13936
16381,1,1,13929
16391,1,1,13926
16401,1,1,13920
16411,1,1,13929
16421,1,1,14073
16431,1,1,14240
16441,1,1,14461
16451,1,1,14695
16461,1,1,14933
16471,1,1,15148
16481,1,1,15389
16491,1,1,15573
16501,1,1,15662
16512,1,1,15695
16521,1,1,15708
16531,1,1,15713
16541,1,1,15719
16551,1,1,15720
16561,1,1,15720
16571,1,1,15720
16581,1,1,15720
16591,1,1,15720
16601,1,1,15720
16611,1,1,15720
16621,1,1,15720
16631,1,1,15720
16641,1,1,15720
16651,1,1,15720
16661,1,1,15720
16671,1,1,15720
16681,1,1,15719
16691,1,1,15720
16701,1,1,15720
16711,1,1,15720
16721,1,1,15720
16731,1,1,15720
16741,1,1,15720
16751,1,1,15720
16761,1,1,15720
16771,1,1,15720
16781,1,1,15720
16791,1,1,15719
16801,1,1,15720
16811,1,1,15719
16821,1,1,15720
16831,1,1,15720
16841,1,1,15720
16851,1,1,15720
16861,1,1,15720
16871,1,1,15720
16881,1,1,15720
16891,1,1,15720
16901,1,1,15720
16911,1,1,15720
16921,1,1,15720
16931,1,1,15720
16941,1,1,15720
16951,1,1,15720
16961,1,1,15720
16971,1,1,15720
16982,1,1,15720
16991,1,1,15720
17001,1,1,15720
17011,1,1,15720
17021,1,1,15720
17031,1,1,15720
17041,1,1,15645
17051,1,1,15491
17061,1,1,15281
17071,1,1,15073
17081,1,1,14836
17091,1,1,14596
17101,1,1,14355
17111,1,1,14155
17121,1,1,14015
17131,1,1,13960
17141,1,1,13936
17152,1,1,13929
17161,1,1,13925
17171,1,1,13920
17181,1,1,13921
17191,1,1,13921
17201,1,1,13921
17211,1,1,13921
17221,1,1,13921
17231,1,1,13921
17241,1,1,13921
17251,1,1,13921
17261,1,1,13921
17271,1,1,13921
17281,1,1,13921
17291,1,1,13921
17301,1,1,13921
17311,1,1,13921
17321,1,1,13921
17331,1,1,13921
17341,1,1,13921
17351,1,1,13921
17361,1,1,13921
17371,1,1,13921
17381,1,1,13921
17391,1,1,13921
17401,1,1,13921
17411,1,1,13921
17421,1,1,13921
17431,1,1,13921
17441,1,1,13921
17451,1,1,13921
17461,1,1,13921
17471,1,1,13921
17481,1,1,13921
17491,1,1,13921
17501,1,1,13921
17511,1,1,13921
17521,1,1,13921
17531,1,1,13921
17541,1,1,13921
17551,1,1,13921
17561,1,1,13921
17571,1,1,13921
17581,1,1,13921
17591,1,1,13921
17601,1,1,13921
17611,1,1,13921
17622,1,1,13921
17631,1,1,13921
17641,1,1,13921
17651,1,1,13921
17661,1,1,13921
17671,1,1,13921
17681,1,1,13921
17691,1,1,13921
17701,1,1,13921
17711,1,1,13921
17721,1,1,13921
17731,1,1,13921
17741,1,1,13921
17751,1,1,13921
17761,1,1,13921
17771,1,1,13921
17781,1,1,13921
17792,1,1,13921
17801,1,1,13921
17811,1,1,13921
17821,1,1,13921
17831,1,1,13921
17841,1,1,13921
17851,1,1,13921
17861,1,1,13921
17871,1,1,13921
17881,1,1,13921
17891,1,1,13921
17901,1,1,13921
17911,1,1,13921
17921,1,1,13921
17931,1,1,13921
17941,1,1,13921
17951,1,1,13921
17961,1,1,13921
17971,1,1,13921
17981,1,1,13921
17991,1,1,13921
18001,1,1,13921
18011,1,1,13921
18021,1,1,13921
18031,1,1,13921
18041,1,1,13921
18051,1,1,13921
18061,1,1,13921
18071,1,1,13921
18081,1,1,13921
18091,1,1,13921
18101,1,1,13921
18111,1,1,13921
18121,1,1,13921
18131,1,1,13921
18141,1,1,13921
18151,1,1,13921
18161,1,1,13921
18171,1,1,13921
18181,1,1,13921
18191,1,1,13921
18201,1,1,13921
18211,1,1,13921
18221,1,1,13921
18231,1,1,13921
18241,1,1,13921
18251,1,1,13921
18262,1,1,13921
18271,1,1,13921
18281,1,1,13921
18291,1,1,13921
18301,1,1,13921
18311,1,1,13921
18321,1,1,13921
18331,1,1,13921
18341,1,1,13921
18351,1,1,13921
18361,1,1,13921
18371,1,1,13921
18381,1,1,13921
18391,1,1,13921
18401,1,1,13921
18411,1,1,13921
18421,1,1,13921
18432,1,1,13921
18441,1,1,13921
18451,1,1,13921
18461,1,1,13921
18471,1,1,13921
18481,1,1,13921
18491,1,1,13921
18501,1,1,13921
18511,1,1,13921
18521,1,1,13921
18531,1,1,13921
18541,1,1,13921
18551,1,1,13921
18561,1,1,13921
18571,1,1,13921
18581,1,1,13921
18591,1,1,13921
18601,1,1,13921
18611,1,1,13921
18621,1,1,13921
18631,1,1,13921
18641,1,1,13921
18651,1,1,13921
18661,1,1,13921
18671,1,1,13921
18681,1,1,13921
18691,1,1,13921
18701,1,1,13921
18711,1,1,13921
18721,1,1,13921
18731,1,1,13921
18741,1,1,13921
18751,1,1,13921
18761,1,1,13921
18771,1,1,13921
18781,1,1,13921
18791,1,1,13921
18801,1,1,13921
18811,1,1,13921
18821,1,1,13921
18831,1,1,13921
18841,1,1,13921
18851,1,1,13921
18861,1,1,13921
18871,1,1,13921
18881,1,1,13921
18891,1,1,13921
18902,1,1,13921
18911,1,1,13921
18921,1,1,13921
18931,1,1,13921
18941,1,1,13921
18951,1,1,13921
18961,1,1,13921
18971,1,1,13921
18981,1,1,13921
18991,1,1,13921
19001,1,1,13921
19011,1,1,13921
19021,1,1,13921
19031,1,1,13921
19041,1,1,13921
19051,1,1,13921
19061,1,1,13921
19072,1,1,13921
19081,1,1,13921
19091,1,1,13921
19101,1,1,13921
19111,1,1,13921
19121,1,1,13921
19131,1,1,13921
19141,1,1,13921
19151,1,1,13921
19161,1,1,13921
19171,1,1,13921
19181,1,1,13921
19191,1,1,13921
19201,1,1,13921
19211,1,1,13921
19221,1,1,13921
19231,1,1,13921
19241,1,1,13921
19251,1,1,13921
19261,1,1,13921
19271,1,1,13921
19281,1,1,13921
19291,1,1,13921
19301,1,1,13921
19311,1,1,13921
19321,1,1,13921
19331,1,1,13921
19341,1,1,13921
19351,1,1,13921
